property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/6-pedley-way-truganina-vic-3029-17163151,"6 Pedley Way, Truganina VIC 3029",House,$560 pw,-37.82284509999999,144.7186653,4 Beds,2 Baths,2 Parking,Available Now,"The perfect combination of city convenience and suburban tranquillity! 24 kilometres from Melbourne's CBD, situated within The Westbrook Estate - Ideal for anyone seeking a modern and family-friendly lifestyle."
https://www.domain.com.au/64-kookaburra-avenue-werribee-vic-3030-17162809,"64 Kookaburra Avenue, Werribee VIC 3030",House,$440,-37.8858631,144.675709,3 Beds,1 Bath,1 Parking,Available Now,Discover the perfect blend of comfort and convenience in this delightful 3-bedroom home.
https://www.domain.com.au/16-silverash-drive-bundoora-vic-3083-15850205,"16 Silverash Drive, Bundoora VIC 3083",House,$630 Per week,-37.677964,145.0574075,3 Beds,2 Baths,2 Parking,"Saturday, 7th September 2024","Sharp contemporary design, light-filled northerly orientations and a university precinct position confirm the investment and lifestyle credentials of this 2 story, 3 bedroom townhouse perfectly located in the Jarrah Estate. "
https://www.domain.com.au/2-23-jellicoe-street-werribee-vic-3030-17162322,"2/23 Jellicoe Street, Werribee VIC 3030",House,$420 pw,-37.8990652,144.667023,2 Beds,1 Bath,1 Parking,Available Now,Located in a great pocket of Werribee sits this immaculate property.
https://www.domain.com.au/56-grangehill-mews-wyndham-vale-vic-3024-17162300,"56 Grangehill Mews, Wyndham Vale VIC 3024",House,$430,-37.8495472,144.595377,3 Beds,2 Baths,1 Parking,Available Now,"Situated in the ever-popular Jubilee Estate, with its very own Club Jubilee - one of Australia's first private indoor waterpark for residents including Gymnasium, this stunning family residence must be seen to be appreciated. Conveniences within Jubilee estate include: Clubhouse, parks, Local Bus service and schools."
https://www.domain.com.au/84-crossway-avenue-tarneit-vic-3029-17162206,"84 Crossway Avenue, Tarneit VIC 3029",House,$510 weekly,-37.8396222,144.6810898,3 Beds,2 Baths,2 Parking,"Thursday, 19th September 2024","3 Bedroom + Study House
Situated within walking distance to Tarneit train station and Tarneit Plaza this lovely home
offers 3 bedrooms, master with full en-suite and separate WIR and remaining bedrooms with
bir's, all fully carpeted, open plan study or 3
rd
living zone, main bathroom with separate toilet,
2 separate lounge areas, modern kitchen fitted with stainless steel appliances including a"
https://www.domain.com.au/3-tavor-st-tarneit-vic-3029-17162096,"3 Tavor St, Tarneit VIC 3029",House,Under Application,-37.835768,144.6855271,3 Beds,2 Baths,2 Parking,"Thursday, 19th September 2024",DK Property Partners presents this cosy 3 bedroom in a central location of Tarneit. 
https://www.domain.com.au/267-waverley-road-mount-waverley-vic-3149-17161505,"267 Waverley Road, Mount Waverley VIC 3149",House,$750 per week,-37.883541,145.1201082,4 Beds,2 Baths,2 Parking,"Friday, 6th September 2024","A stunning family sanctuary, this impressive space features extensive interiors and a prime position in the heart of Mt Waverley. Timber floors and zoned living spaces, with a large dining/lounge area accompanying a modern kitchen featuring gas appliances. A casual family meals area is also impressively spacious, and is complemented outdoors by large backyard entertaining area and swimming pool"
https://www.domain.com.au/26-bethany-road-hoppers-crossing-vic-3029-17161199,"26 Bethany Road, Hoppers Crossing VIC 3029",House,$500 pw,-37.8591145,144.6806182,4 Beds,2 Baths,2 Parking,Available Now,"Immaculately presented and thoughtfully designed this spacious home is sure to impress. Situated in a great family friendly pocket of Hoppers Crossing you are positioned minutes to so many amenities including; The Grange P-12 College, Early learning Centres, Hogan's Corner Shopping complex, local shops &amp; Pacific Werribee only 5 mins away! "
https://www.domain.com.au/4-696-pascoe-vale-road-oak-park-vic-3046-17161114,"4/696 Pascoe Vale Road, Oak Park VIC 3046",House,$630,-37.714147,144.9181997,3 Beds,2 Baths,1 Parking,Available Now,"Prime Location &amp; Low Utility Bills!
Discover the perfect blend of convenience, comfort, and modern living in one of Oak Park's most sought-after pockets. This beautifully presented unit is ideally situated just a short walk from Oak Park train station and is surrounded by top-notch childcare facilities, public and Catholic schools, and vibrant shopping precincts."
https://www.domain.com.au/39-grice-crescent-essendon-vic-3040-13722043,"39 Grice Crescent, Essendon VIC 3040",House,$785 Per Week,-37.7486602,144.9183882,4 Beds,1 Bath,3 Parking,Available Now,This magnificent 4 bedroom property plus study in one of Melbourne most sought after suburbs has such a wide range of features you will not be disappointed.
https://www.domain.com.au/10-lodge-way-werribee-vic-3030-17160784,"10 Lodge Way, Werribee VIC 3030",House,$480,-37.9159503,144.6037033,4 Beds,2 Baths,2 Parking,Available Now,"Nestled within the sought-after Harpley Estate, this impressive 4-bedroom property at 10 Lodge Way offers a wealth of amenities for comfortable living. Boasting 4 spacious bedrooms, including a master with an en-suite and walk-in robe, and all additional bedrooms fitted with built-in robes, this home caters to every family member's needs."
https://www.domain.com.au/24-fusion-drive-wyndham-vale-vic-3024-17160783,"24 Fusion Drive, Wyndham Vale VIC 3024",House,$480,-37.861927,144.6019762,4 Beds,2 Baths,2 Parking,Available Now,"Nestled within the sought-after Jubilee Estate, this impressive 4-bedroom property at 24 Fusion Drive offers a wealth of amenities for comfortable living. Boasting 4 spacious bedrooms, including a master with an en-suite and walk-in robe, and all additional bedrooms fitted with built-in robes, this home caters to every family member's needs."
https://www.domain.com.au/66-manna-gum-drive-pakenham-vic-3810-17160638,"66 Manna Gum Drive, Pakenham VIC 3810",House,$510 per week,-38.0572559,145.4914918,3 Beds,2 Baths,2 Parking,"Tuesday, 24th September 2024","**NO INSPECTIONS until you apply online. REFER TO 2ND PHOTO for instructions on ""HOW TO APPLY ONLINE"". Once your application has been short listed, you will be offered an inspection. 
The neat and tidy home is located opposite park land in a quiet area on the north side of Pakenham close to Pakenham Hills Primary School."
https://www.domain.com.au/69-kambrook-rd-caulfield-north-vic-3161-17160555,"69 Kambrook Rd, Caulfield North VIC 3161",House,$800 weekly,-37.8764291,145.0352087,3 Beds,1 Bath,1 Parking,Available Now,*** YOU MUST PRE-REGISTER TO ATTEND THE SCHEDULED INSPECTION ***
https://www.domain.com.au/3-kemp-place-sunbury-vic-3429-15955702,"3 Kemp Place, Sunbury VIC 3429",House,$440,-37.5727532,144.700107,3 Beds,1 Bath,N/A,"Saturday, 28th September 2024","Set in a quiet court location, this light-filled three-bedroom home will not disappoint. Offering a renovated kitchen with stainless steel appliances and dishwasher, open plan meals area and a large separate lounge room with reverse cycle air conditioning/heating. Two of the three bedrooms have BIRs, the generous laundry has ample storage, and new timber look laminate flooring has been laid in"
https://www.domain.com.au/22-miller-street-sunbury-vic-3429-15145946,"22 Miller Street, Sunbury VIC 3429",House,$480,-37.5805986,144.7213691,3 Beds,2 Baths,2 Parking,"Thursday, 19th September 2024","This home is an entertainer's delight, Located on a generous corner block of approx. 834 sqm walking distance to the Sunbury township. This well presented 3 bedroom home is in a top spot of Sunbury, close to parks, walking distance to the shopping centre &amp; public transport. The well presented property includes master bedroom with walk through robe and ensuite. 
Bright and light Formal loungeroom"
https://www.domain.com.au/70a-darnley-street-braybrook-vic-3019-17160246,"70A Darnley Street, Braybrook VIC 3019",House,$820 weekly,-37.784703,144.8512534,4 Beds,4 Baths,1 Parking,Available Now,"Discover this brand new 4 bedroom townhouse, perfectly located in the heart of Braybrook. Designed for style, comfort, and convenience, this home offers everything you need for modern living."
https://www.domain.com.au/109-south-road-braybrook-vic-3019-17160199,"109 South Road, Braybrook VIC 3019",House,$400 weekly,-37.7909723,144.846438,2 Beds,1 Bath,1 Parking,Available Now,"This home located in the Heart of Braybrook, close to amenities including Central West Shopping Centre, Sunshine Primary School, Sunshine Station and public transport, with a bus stop very close by. 
The property comprises two bedrooms, main bathroom and 2 toilets. The kitchen adjoins the meals/ dining area, the property has been renovated, with new paint and new flooring. It is perfect for a"
https://www.domain.com.au/24-viola-circuit-clyde-vic-3978-17159699,"24 Viola Circuit, Clyde VIC 3978",House,$590.00 pw,-38.124011,145.3631109,3 Beds,2 Baths,1 Parking,Available Now,"This beautifully designed residence offers a perfect blend of comfort, style, and functionality, providing an idyllic living environment for you and your loved ones. With its impeccable features and prime location, this property is sure to impress. "
https://www.domain.com.au/57-joey-cres-deanside-vic-3336-17159600,"57 Joey Cres, Deanside VIC 3336",House,$510 weekly,-37.7367458,144.6840856,4 Beds,2 Baths,2 Parking,"Tuesday, 10th September 2024","Located in the new suburb of Deanside (between Aintree &amp; Caroline Springs), this 4-bedroom family home provides space and comfort for the whole family. Featuring a front positioned main bedroom with walk in robe and ensuite, 3 other good-sized bedrooms with built in robes, a central bathroom with separate shower and bath, as well as a separate WC, a spacious open plan kitchen, living and dining"
https://www.domain.com.au/rooms-1-4-of-2-1-beevers-street-footscray-vic-3011-17159503,"Rooms 1-4 of 2/1 Beevers Street, Footscray VIC 3011",House,$175-270/Week per Bed,-37.7972834,144.9081797,1 Bed,2 Baths,N/A,Available Now,"Situated on Beevers Street, Footscray this shared house offers unbeatable convenience with a plethora of restaurants, cafes, eateries, and entertainment options right at your doorstep. Footscray Station is just a short walk away, and Melbourne CBD is less than 10km from your front door.
Key Features:
• Fully Furnished: Includes a bed, fridge, and a shared modern kitchen.
• Outdoor Living: Enjoy a"
https://www.domain.com.au/65-metherall-street-sunshine-north-vic-3020-17159470,"65 Metherall Street, Sunshine North VIC 3020",House,$620 weekly,-37.7651102,144.8231022,4 Beds,2 Baths,2 Parking,Available Now,"Comprises an entrance, lounge, study room, and kitchen- dining room with ample cupboard space.
The property features 4 large bedrooms, include the master bedroom with ensuite and 3 bedrooms with built in robes. Further features include central bathroom and separate toilet, double carport.
The property is further complimented by its location approximate Walking Distances to Furlong Road Retail"
https://www.domain.com.au/4-james-street-williamstown-vic-3016-17159401,"4 James Street, Williamstown VIC 3016",House,"$1,000",-37.8586744,144.9006483,3 Beds,2 Baths,N/A,"Monday, 9th September 2024","Meticulously renovated three bedroom home, that focuses on low-maintenance living.
The home offers;
-Open plan living at rear of the home, pristine kitchen with stone bench tops, 900mm gas cooktop and 900mm oven.
-Two bedrooms downstairs both with BIR's and split systems. Second bedroom with access to master bathroom.
-Bathroom offers large bath and separate shower.
-Master bedroom is situated"
https://www.domain.com.au/37-beatrix-circuit-officer-vic-3809-17159267,"37 Beatrix Circuit, Officer VIC 3809",House,$600 PER WEEK,-38.0740358,145.4080346,4 Beds,2 Baths,2 Parking,"Friday, 27th September 2024","**NO INSPECTIONS until you apply online. REFER TO 2ND PHOTO for instructions on ""HOW TO APPLY ONLINE"". Once your application has been short listed, you will be offered an inspection."
https://www.domain.com.au/19-murphy-street-clyde-north-vic-3978-17158989,"19 Murphy Street, Clyde North VIC 3978",House,$650.00 pw,-38.1055281,145.3310064,4 Beds,2 Baths,2 Parking,"Friday, 13th September 2024",Wonderful home situated in the popular Clydevale Estate. This lovely home features four bedrooms plus a study. Master bedroom with WIR and ensuite. Remaining bedrooms with BIR's. 
https://www.domain.com.au/16-brocchi-road-new-gisborne-vic-3438-17158267,"16 Brocchi Road, New Gisborne VIC 3438",House,$680,-37.4620505,144.5938086,4 Beds,2 Baths,2 Parking,Available Now,"Only 2 years young, is this well designed, family home with functional floor plan. Situated in close proximity to New Gisborne Primary School, child care centre, Gisborne Train Station, Barringo Food &amp; Wine Co. Short drive to Gisborne town centre &amp; easy access to the Calder Highway."
https://www.domain.com.au/670-tarneit-road-tarneit-vic-3029-17158200,"670 Tarneit Road, Tarneit VIC 3029",House,$500 Per Week,-37.8499586,144.6683878,4 Beds,2 Baths,2 Parking,"Tuesday, 10th September 2024",Spacious family home with everything you could wish for. 
https://www.domain.com.au/9-clover-lane-wyndham-vale-vic-3024-17158027,"9 Clover Lane, Wyndham Vale VIC 3024",House,$430 Per Week,-37.8865796,144.6226267,3 Beds,1 Bath,1 Parking,Available Now,Beautiful cottage home that has it all! 
https://www.domain.com.au/30-ashcroft-ave-williams-landing-vic-3027-17157903,"30 Ashcroft Ave, Williams Landing VIC 3027",House,$670 weekly,-37.8633128,144.7434073,5 Beds,3 Baths,2 Parking,"Saturday, 14th September 2024","DK Property Partners proudly present this stunning 5-bedroom, 2-bathroom double-story home, designed to offer a relaxed and luxurious family lifestyle. Located in a highly sought-after pocket of Williams Landing, this beautiful residence is perfectly positioned for convenience, with Williams Landing Train Station and Shopping Centre just a short drive away, easy access to Princess Freeway, the"
https://www.domain.com.au/4-melia-court-werribee-vic-3030-17157887,"4 Melia Court, Werribee VIC 3030",House,$420,-37.8865862,144.6649969,3 Beds,1 Bath,1 Parking,Available Now,"IMPORTANT: PLEASE REGISTER
You will be sent a reminder of the inspection time. Or if no times yet scheduled, you will be notified of inspection times or any changes or cancellations to existing open for inspection times that you are registered for. This is important as open for inspections are often cancelled for numerous reasons!"
https://www.domain.com.au/56a-churchill-avenue-maidstone-vic-3012-17157737,"56A Churchill Avenue, Maidstone VIC 3012",House,$460,-37.786451,144.864901,3 Beds,1 Bath,3 Parking,Available Now,"This gorgeous home boasts three generously sized bedrooms, along with a versatile bungalow at the
rear. The bright and spacious lounge area is perfect for relaxation and entertaining, while the
modernized kitchen features a dedicated meals area. Comfort is ensured with a reverse cycle split
system air conditioner, and the long driveway provides ample off-street parking. Brilliantly situated
within"
https://www.domain.com.au/3-yallaroo-chase-werribee-vic-3030-17157579,"3 Yallaroo Chase, Werribee VIC 3030",House,$450,-37.90325929999999,144.6069638,3 Beds,2 Baths,1 Parking,"Monday, 9th September 2024","Welcome to 3 Yallaroo Chase, Werribee an exquisite townhome located in the highly sought-after Harpley Estate. This beautiful property offers a perfect blend of convenience, style, and effortless living, making it an ideal choice for discerning homeowners."
https://www.domain.com.au/10-plumstead-street-wyndham-vale-vic-3024-17157574,"10 Plumstead Street, Wyndham Vale VIC 3024",House,$460,-37.8508215,144.5973513,4 Beds,2 Baths,2 Parking,Available Now,"Welcome to your new home in the heart of Wyndham Vale! This inviting 4-bedroom, 2-bathroom residence offers a perfect blend of comfort and functionality. The master bedroom is a luxurious retreat, complete with a private ensuite for added convenience. Three additional bedrooms provide ample space for family or guests. "
https://www.domain.com.au/1-10-pearce-street-california-gully-vic-3556-17157428,"1/10 Pearce Street, California Gully VIC 3556",House,$370 Per Week,-36.7308045,144.2660747,2 Beds,1 Bath,1 Parking,"Wednesday, 25th September 2024","Lovely two bedroom unit close to public transport, shops and Eaglehawk township "
https://www.domain.com.au/105-parer-road-airport-west-vic-3042-15593234,"105 Parer Road, Airport West VIC 3042",House,$650pw / 2824pm,-37.7194625,144.8801899,3 Beds,2 Baths,1 Parking,Available Now,"Gleaming floorboards of the lounge room lead you through the hallway to the beautifully presented kitchen (with stone bench tops, stainless steel appliances, glass splash backs and two-pack cabinetry) overlooking the meals and large family room bathed in natural light. As well as a small private courtyard, there is a spacious rear garden with decking and shaded pergolas where you can enjoy"
https://www.domain.com.au/8-downe-place-wantirna-vic-3152-17157400,"8 Downe Place, Wantirna VIC 3152",House,$635 per week,-37.8489095,145.2404762,3 Beds,2 Baths,4 Parking,Available Now,"Welcome to this stunning 3 bedroom, 2 bathroom home in one of Wantirna's most desirable pockets. With a 2 car garage, there is plenty of space for your vehicles or storage needs. A recent update has made this property sufficiently pleasing, with near new freshly painted walls, near new sparkling main bathroom, and near new polished floorboards throughout."
https://www.domain.com.au/11-hume-street-armadale-vic-3143-17156971,"11 Hume Street, Armadale VIC 3143",House,$895.00,-37.8569226,145.0213117,3 Beds,2 Baths,1 Parking,Available Now,"This beautiful Victorian cottage has retained many original features throughout while still providing spacious family living. Comprising of three bedrooms all with built in robes, spacious formal lounge area with storage, separate dining area and light filled kitchen &amp; meals with gas cooking and dishwasher. The large bricked courtyard provides a private entertaining area or parking, while the"
https://www.domain.com.au/80-lake-view-drive-narre-warren-south-vic-3805-17156751,"80 Lake View Drive, Narre Warren South VIC 3805",House,$500 Per Week,-38.04533929999999,145.2914172,3 Beds,1 Bath,1 Parking,"Tuesday, 10th September 2024",OBRIEN REAL ESTATE EXPRESS APPROVAL PROPERTY - This property is available for our express application process. If you like what you see you can then apply for the property.
https://www.domain.com.au/42-ainsdale-avenue-wantirna-vic-3152-17156737,"42 Ainsdale Avenue, Wantirna VIC 3152",House,"$570 per week, $2,477 per month",-37.85197489999999,145.23014,3 Beds,1 Bath,2 Parking,Available Now,"**We are now arranging inspections by private appointment only.
Due to the large number of requests for an inspection, we will be screening applications prior to booking an inspection. To be considered for an inspection, please submit your application online - once screened, an agent will be in contact with you to discuss inspecting the property.**"
https://www.domain.com.au/202-mackenzie-street-west-kangaroo-flat-vic-3555-17156526,"202 Mackenzie Street West, Kangaroo Flat VIC 3555",House,$460 Per Week,-36.7850134,144.2429404,3 Beds,1 Bath,2 Parking,Available Now,"This neat three bedroom home is situated in a sought after area of Kangaroo Flat. 
This home features:
- Three bedrooms all with built in robes
- Open plan Kitchen, dining and lounge
- Second living at front of home
- Three piece bathroom with separate toilet
- Generous backyard with garden shed
- Gas heating "
https://www.domain.com.au/45-troups-creek-promenade-narre-warren-vic-3805-17156446,"45 Troups Creek Promenade, Narre Warren VIC 3805",House,$560 Per Week,-38.0082273,145.2861224,3 Beds,2 Baths,1 Parking,Available Now,We have this great home for you to inspect and be delighted with. 
https://www.domain.com.au/39-jetty-road-werribee-south-vic-3030-17156350,"39 Jetty Road, Werribee South VIC 3030",House,$615,-37.9622253,144.7055088,4 Beds,3 Baths,2 Parking,Available Now,"IMPORTANT: PLEASE REGISTER
You will be sent a reminder of the inspection time. Or if no times yet scheduled, you will be notified of inspection times or any changes or cancellations to existing open for inspection times that you are registered for. This is important as open for inspections are often cancelled for numerous reasons!"
https://www.domain.com.au/179-roden-street-west-melbourne-vic-3003-17156216,"179 Roden Street, West Melbourne VIC 3003",House,$1000pw / $4345pcm,-37.8089997,144.9465791,3 Beds,2 Baths,1 Parking,"Tuesday, 10th September 2024","Extremely rare offering of a striking two storey Victorian Terrace right in the heart of West Melbourne. Welcomed by manicured gardens and a picturesque facade this charming home boasts an abundance of character with a contemporary floor plan and a surprising amount of space and accommodation. 
Offering:
- 3 great sized double bedrooms (master WIR &amp; ensuite)
- Stunning views over the CBD from the"
https://www.domain.com.au/3-teneriffe-street-cranbourne-north-vic-3977-17155914,"3 Teneriffe Street, Cranbourne North VIC 3977",House,$550 Per Week,-38.0763706,145.3282953,3 Beds,2 Baths,2 Parking,Available Now,"This lovely property is located in a highly sought after TULLIALLAN Estate and close to schools, parks, shops and public transport. Features include:"
https://www.domain.com.au/2-guildford-drive-doncaster-east-vic-3109-17155634,"2 Guildford Drive, Doncaster East VIC 3109",House,"$830 per week, $3,606 per month",-37.76209,145.1774309,4 Beds,2 Baths,2 Parking,"Friday, 13th September 2024","**We are now arranging inspections by private appointment only.
Due to the large number of requests for an inspection, we will be screening applications prior to booking an inspection. To be considered for an inspection, please submit your application online - once screened, an agent will be in contact with you to discuss inspecting the property.**"
https://www.domain.com.au/30-mafeking-street-south-kennington-vic-3550-17155567,"30 Mafeking Street South, Kennington VIC 3550",House,420 Per Week,-36.7619529,144.2998862,3 Beds,1 Bath,1 Parking,"Friday, 6th September 2024","Conveniently located in the center of Kennington is this retro split level home. Close to shops, schools and all amenities."
https://www.domain.com.au/53-beddoe-avenue-clayton-vic-3168-17048236,"53 Beddoe Avenue, Clayton VIC 3168",House,$250pw utilities included,-37.91168589999999,145.1276099,1 Bed,3 Baths,N/A,Available Now,"It is mandatory to inspect the property before submitting an application.
Please note that inspection times and property availability may change or be cancelled without prior notice. We strongly recommend registering for an inspection if you plan to attend to stay informed of any changes or cancellations. "
https://www.domain.com.au/47-amukta-road-truganina-vic-3029-17155299,"47 Amukta Road, Truganina VIC 3029",House,$525,-37.7628939,144.6747855,4 Beds,2 Baths,2 Parking,Available Now,"Discover modern living in this brand new, stylish home. This spacious property features 4 bedrooms, 2 bathrooms, and a double car garage, offering the perfect blend of comfort and convenience. Situated in a peaceful neighbourhood, making it an ideal choice for families. The contemporary design, combined with quality finishes, makes this property truly stand out."
https://www.domain.com.au/22-leger-street-manor-lakes-vic-3024-17155103,"22 Leger Street, Manor Lakes VIC 3024",House,$500,-37.8640626,144.57648,4 Beds,2 Baths,2 Parking,Available Now,"Discover modern living in this brand-new 4-bedroom, 2-bathroom gem located in the sought-after Manor Lakes community. "
https://www.domain.com.au/2-18-dooley-street-bendigo-vic-3550-17154667,"2/18 Dooley Street, Bendigo VIC 3550",House,$420 Per Week,-36.7436675,144.2860082,3 Beds,2 Baths,1 Parking,"Friday, 6th September 2024","Large townhouse, quietly tucked away and in walking distance to Lake Weeroona and the Hospital. This home is sure to impress with features including 
 - Formal entry, 
 - Expansive open plan lounge, dining area and kitchen. 
 - 3 bedrooms with built in robes and main with ensuite. 
 - Main bathroom with shower, bath, vanity and separate toilet. 
 - Lovely kitchen with gas cooktop, electric oven"
https://www.domain.com.au/81-alfred-road-werribee-vic-3030-17154272,"81 Alfred Road, Werribee VIC 3030",House,$500 Per Week,-37.9195898,144.6272764,4 Beds,2 Baths,2 Parking,"Monday, 16th September 2024","Located in the popular Kings Leigh Estate and currently zoned to Werribee Secondary College, this home is surrounded by an abundance of local amenities including public transport, parks, childcare, Riverwalk Primary School and easy freeway access."
https://www.domain.com.au/89-goldeneye-circuit-werribee-vic-3030-15800234,"89 Goldeneye Circuit, Werribee VIC 3030",House,$440,-37.9061394,144.607372,3 Beds,2 Baths,1 Parking,Available Now,"Located in the ever popular Harpley Estate is the charming &amp; modern 3 bedroom plus study townhouse featuring all mirrored built-in-robes, master comes with ensuite with separate toilet, central bathroom and separate toilet upstairs services all remaining bedrooms, both equipped with skylight for natural lightening. Additional powder room downstairs. Ducted heating throughout and a remote garage"
https://www.domain.com.au/9-millbrook-drive-wyndham-vale-vic-3024-16555746,"9 Millbrook Drive, Wyndham Vale VIC 3024",House,$490,-37.8447731,144.5920402,4 Beds,2 Baths,2 Parking,Available Now,"Ray White Werribee presents to you this gorgeous house in the desirable Jubilee Estate. This house has been thoughtfully crafted to provide maximum comfort and convenience, featuring modern fixtures and fittings throughout."
https://www.domain.com.au/40-jura-street-truganina-vic-3029-15915244,"40 Jura Street, Truganina VIC 3029",House,$460,-37.7601439,144.6910073,3 Beds,2 Baths,2 Parking,Available Now,"If location counts when you're looking for your next family sized home, you'll appreciate this near new modern and stylish home in a family friendly location. "
https://www.domain.com.au/20-maryborough-drive-wyndham-vale-vic-3024-15800852,"20 Maryborough Drive, Wyndham Vale VIC 3024",House,$450,-37.8512204,144.5899901,3 Beds,2 Baths,2 Parking,"Friday, 6th September 2024","Located in the Jubilee Estate one of Wyndham Vale's most sought after and up and coming estates is this property you and your family can call home. Move into this immaculately presented 3 bedroom residence which is also near Club Jubilee, the newest aquatic centre and gym for you, your family, and your friends to enjoy!"
https://www.domain.com.au/3-king-street-st-kilda-east-vic-3183-17153908,"3 King Street, St Kilda East VIC 3183",House,$745 Per Week,-37.8637212,144.992843,2 Beds,1 Bath,N/A,Available Now,"This magical freestanding Victorian has been architecturally extended and modernised without sacrificing any of its original charm. Displaying a lot more space than it's storybook facade implies, it's irresistibly alluring with a light-filled living and dining room, open-plan kitchen with timber-topped central island bench/breakfast bar, two bedrooms (custom-designed built-in robes), designer"
https://www.domain.com.au/155-david-drive-sunshine-west-vic-3020-17153794,"155 David Drive, Sunshine West VIC 3020",House,$500 weekly,-37.7888785,144.7886399,3 Beds,2 Baths,1 Parking,Available Now,This modern two storey townhouse offers three bedrooms each with mirrored built-in robes. The master bedroom opens up onto the large balcony overlooking the street front and courtyard. It also includes a private ensuite. The second bedroom features a convenient study nook and direct access to the two-way bathroom. 
https://www.domain.com.au/57-japan-street-warrnambool-vic-3280-17153585,"57 Japan Street, Warrnambool VIC 3280",House,Application Pending,-38.3859731,142.4907531,2 Beds,1 Bath,1 Parking,"Wednesday, 11th September 2024",**Apply online through the *** website or alternatively pick up an application from our office. Photo ID is required at all inspections**
https://www.domain.com.au/3-osprey-street-werribee-vic-3030-17153553,"3 Osprey Street, Werribee VIC 3030",House,$450 pw,-37.8868026,144.6683865,3 Beds,1 Bath,2 Parking,"Friday, 6th September 2024","Set in the heart of Werribee, a stone's throw away from some of the most desired amenities in the city of Wyndham Pacific Werribee Shopping Centre, Aqua Pulse, Werribee &amp; Hoppers Crossing Train Station &amp; Mercy Hospital. You'll find convenience in a short stroll to Sims, IGA, 7-Eleven &amp; the ever-so-popular Starbucks."
https://www.domain.com.au/53-beddoe-avenue-clayton-vic-3168-17153385,"53 Beddoe Avenue, Clayton VIC 3168",House,$250pw utilities included,-37.91168589999999,145.1276099,1 Bed,3 Baths,N/A,Available Now,1 person per room
https://www.domain.com.au/29-yarra-road-croydon-vic-3136-17153307,"29 Yarra Road, Croydon VIC 3136",House,$600 per week,-37.784048,145.2742747,3 Beds,2 Baths,1 Parking,"Tuesday, 10th September 2024","Offering space for the whole family and located in a prime position walking distance to McAdam Sq shops and popular schools including Luther College, Good Shepherd Primary &amp; Yarra Valley Grammar. "
https://www.domain.com.au/4-69-park-crescent-williamstown-vic-3016-17152911,"4/69 Park Crescent, Williamstown VIC 3016",Villa,$650,-37.8561486,144.8793563,2 Beds,2 Baths,1 Parking,Available Now,"The perfect example of effortless designer style, this striking contemporary home
is a sanctuary of refined comfort and luxury. Carefully thought out architecture making low maintenance beach side living a reality.
Compromising of two generous sized bedrooms, the master with ample sized ensuite. Both bedrooms fitted with 
premium quality carpet and plantation shutters.
Central main bathroom with"
https://www.domain.com.au/16-safari-drive-tarneit-vic-3029-17152764,"16 Safari Drive, Tarneit VIC 3029",House,$520 weekly,-37.8381853,144.6838214,4 Beds,2 Baths,2 Parking,Available Now,"Situated in a sought after location in Tarneit with walking distance to Tarneit Central Plaza
and Train Station, this well presented spacious 4 bedroom house offers large master
bedroom with his and her WIR and ensuite with double shower, remaining 3 bedrooms
serviced with a separate bathroom and separate toilet, electric energy saving wall heater
panels to all bedrooms and split system cooling in"
https://www.domain.com.au/47-balcombe-drive-manor-lakes-vic-3024-17152231,"47 Balcombe Drive, Manor Lakes VIC 3024",House,$500,-37.8724851,144.5999029,4 Beds,2 Baths,2 Parking,Available Now,"Shaw Real Estate Agents are proud to offer this family home situated in a premium pocket within the Manor Lakes Estate, directly overlooking beautiful parklands and only a short stroll to schools, walking tracks, Manor Lakes Shopping Complex and the Wyndham Vale Train Station. Built by AV Jennings with practicality and quality in mind, this residence is perfect for any growing family with three"
https://www.domain.com.au/37-curlew-point-drive-patterson-lakes-vic-3197-17152068,"37 Curlew Point Drive, Patterson Lakes VIC 3197",House,"$1,100.00 pw",-38.0772067,145.1415997,4 Beds,3 Baths,2 Parking,Available Now,"This classic, waterfront, four bedroom, three bathroom family home has plenty to offer. "
https://www.domain.com.au/17-cavendish-avenue-clyde-vic-3978-17151965,"17 Cavendish Avenue, Clyde VIC 3978",House,$600 Per Week,-38.1219859,145.3381616,4 Beds,2 Baths,2 Parking,Available Now,"Nestled in a prime location directly opposite a beautiful park, this stunning home boasts four spacious bedrooms, including a master with an ensuite and walk-in robe. The remaining bedrooms each feature built-in robes and are serviced by a family bathroom."
https://www.domain.com.au/3-mascoma-street-ascot-vale-vic-3032-17151959,"3 Mascoma Street, Ascot Vale VIC 3032",House,$730.00,-37.7763101,144.9300091,2 Beds,2 Baths,1 Parking,Available Now,"** BOOK INSPECTION ONLINE OR SAVE TIME VIEW OUR 3D TOUR &amp; APPLY**
In an exclusive Ascot Vale neighbourhood on the edge of Travancore, this freestanding period home provides a lifestyle of immediate quality and convenience. Beyond the immaculate front garden and stunning facade, discover a light-filled interior showcasing two genuinely large bedrooms both with their own dedicated charming bathrooms"
https://www.domain.com.au/56-jarlath-drive-mambourin-vic-3024-17151783,"56 Jarlath Drive, Mambourin VIC 3024",House,UNDER APPLICATION,-37.8896763,144.5888573,4 Beds,2 Baths,2 Parking,Available Now,"Step into luxury with this brand new, beautifully designed 4 bedroom home. Perfectly crafted for modern living. "
